id1,id2,logical,text,term1,term2
HP:0009158,HP:0009390,t,f,Enlarged epiphysis of the proximal phalanx of the 5th finger,Small epiphyses of the 5th finger
HP:0005257,HP:0100625,f,t,Thoracic hypoplasia,Enlarged thorax
HP:0100058,HP:0100165,t,f,Enlarged epiphyses of the 3rd toe,Small epiphysis of the proximal phalanx of the 3rd toe
HP:0007410,HP:0034012,f,t,Palmoplantar hyperhidrosis,Palmoplantar hypohidrosis
HP:0012559,HP:0012560,f,t,Increased T3/T4 ratio,Decreased T3/T4 ratio
HP:0030088,HP:0030349,t,f,Increased serum testosterone level,Decreased circulating androgen concentration
HP:0010049,HP:0010493,t,t,Short metacarpal,Long metacarpals
HP:0006610,HP:0040158,t,f,Wide intermamillary distance,Short intermamillary distance
HP:0009217,HP:0010236,t,f,Enlarged epiphysis of the middle phalanx of the 4th finger,Small epiphyses of the phalanges of the hand
HP:0010913,HP:0500143,t,f,Hyperisoleucinemia,Hypoleucinemia
HP:0010980,HP:0010981,t,t,Hyperlipoproteinemia,Hypolipoproteinemia
HP:0100080,HP:0100210,t,f,Enlarged epiphyses of the 5th toe,Small epiphysis of the distal phalanx of the 5th toe
HP:0033155,HP:0500144,t,f,Elevated circulating L-alloisoleucine concentration,Hypoisoleucinemia
HP:0000391,HP:0009905,t,f,Thickened helices,Thin ear helix
HP:0001376,HP:0010510,t,f,Limitation of joint mobility,Hypermobility of toe joints
HP:0003375,HP:0008798,t,f,Narrow greater sciatic notch,Widened greater sciatic notch
HP:0009258,HP:0010249,t,f,Small epiphysis of the distal phalanx of the 4th finger,Enlarged epiphyses of the distal phalanges of the hand
HP:0100216,HP:0100221,t,t,Enlarged epiphysis of the middle phalanx of the 5th toe,Small epiphysis of the middle phalanx of the 5th toe
HP:0002917,HP:0002918,t,t,Hypomagnesemia,Hypermagnesemia
HP:0000252,HP:0040194,f,t,Microcephaly,Increased head circumference
HP:0005165,HP:0012248,f,t,Shortened PR interval,Prolonged PR interval
HP:0000294,HP:0009890,f,t,Low anterior hairline,High anterior hairline
HP:0010152,HP:0010157,t,t,Enlarged epiphysis of the 1st metatarsal,Small epiphysis of the 1st metatarsal
HP:0009060,HP:0012895,f,t,Scapular muscle atrophy,Scapular muscle hypertrophy
HP:0003676,HP:0003680,f,t,Progressive,Nonprogressive
HP:0009217,HP:0009222,t,t,Enlarged epiphysis of the middle phalanx of the 4th finger,Small epiphysis of the middle phalanx of the 4th finger
HP:0030262,HP:0030265,t,f,Narrow penis,Wide penis
HP:0012748,HP:0012749,f,t,Focal T2 hyperintense brainstem lesion,Focal T2 hypointense brainstem lesion
HP:0030688,HP:0030689,t,t,Increased glucagon level,Decreased glucagon level
HP:0000158,HP:0000171,t,t,Macroglossia,Microglossia
HP:0004821,HP:0011447,f,t,Hypersegmentation of neutrophil nuclei,Hyposegmentation of neutrophil nuclei
HP:0009126,HP:0040063,f,t,Increased adipose tissue,Decreased adipose tissue
HP:0031245,HP:0031246,f,t,Productive cough,Nonproductive cough
HP:0003202,HP:0003712,f,t,Skeletal muscle atrophy,Skeletal muscle hypertrophy
HP:0002155,HP:0012153,t,t,Hypertriglyceridemia,Hypotriglyceridemia
HP:0031397,HP:0031398,f,t,Decreased proportion of naive T cells,Increased proportion of naive T cells
HP:0032432,HP:0032433,f,t,Increased HDL3c concentration,Decreased HDL3c concentration
HP:0032274,HP:6000674,f,t,Increased CSF N-acetylaspartic acid concentration,Decreased CSF N-acetylaspartic acid concentration
HP:0010580,HP:0100108,t,f,Enlarged epiphyses,Small epiphysis of the distal phalanx of the 2nd toe
HP:0003240,HP:0032460,f,t,Increased phosphoribosylpyrophosphate synthetase level,Decreased phosphoribosylpyrophosphate synthetase level
HP:0034237,HP:0034238,f,t,Open neural tube defect,Closed neural tube defect
HP:0410311,HP:0410312,f,t,Hyposegmentation of neutrophil nuclei in CSF,Hypersegmentation of neutrophil nuclei in CSF
HP:0002914,HP:0012601,t,t,Hyperchloriduria,Hypochloriduria
HP:0001900,HP:0020062,f,t,Increased circulating hemoglobin concentration,Decreased hemoglobin concentration
HP:0001315,HP:0001347,f,t,Reduced tendon reflexes,Hyperreflexia
HP:0030357,HP:0030360,f,t,Small cell lung carcinoma,Large cell lung carcinoma
HP:0003292,HP:0031793,t,t,Decreased serum leptin,Increased serum leptin
HP:0010170,HP:0100080,t,f,Small epiphyses of the toes,Enlarged epiphyses of the 5th toe
HP:0009349,HP:0010236,t,f,Enlarged epiphysis of the proximal phalanx of the 3rd finger,Small epiphyses of the phalanges of the hand
HP:0001238,HP:0001500,f,t,Slender finger,Broad finger
HP:0005019,HP:0006470,t,f,Diaphyseal undertubulation,Thin long bone diaphyses
HP:0000953,HP:0001010,t,t,Hyperpigmentation of the skin,Hypopigmentation of the skin
HP:0010763,HP:0012807,f,t,Low insertion of columella,High insertion of columella
HP:0009527,HP:0009532,t,t,Enlarged epiphysis of the proximal phalanx of the 2nd finger,Small epiphysis of the proximal phalanx of the 2nd finger
HP:0030795,HP:0030796,f,t,Reduced C-peptide level,Increased C-peptide level
HP:0000316,HP:0000601,t,t,Hypertelorism,Hypotelorism
HP:0030783,HP:0430142,f,t,Increased circulating interleukin 6 concentration,Reduced circulating interleukin 6 concentration
HP:0030143,HP:0030144,f,t,Hyperactive bowel sounds,Hypoactive bowel sounds
HP:0100047,HP:0100052,t,t,Enlarged epiphyses of the 2nd toe,Small epiphyses of the 2nd toe
HP:0031794,HP:0040302,t,f,Decreased circulating glycerol level,Hyperglycerolemia
HP:0009324,HP:0009329,t,t,Enlarged epiphysis of the middle phalanx of the 3rd finger,Small epiphysis of the middle phalanx of the 3rd finger
HP:0030607,HP:0030608,f,t,Reduced OCT-measured macular thickness,Increased OCT-measured macular thickness
HP:0000998,HP:0008070,f,t,Hypertrichosis,Sparse hair
HP:0003429,HP:0012754,t,t,CNS hypomyelination,CNS hypermyelination
HP:0033201,HP:0033205,f,t,Biceps hyporeflexia,Biceps hyperreflexia
HP:0100293,HP:0100295,f,t,Hypertrophied muscle fibers,Muscle fiber atrophy
HP:0002375,HP:0002487,f,t,Hypokinesia,Hyperkinetic movements
HP:0030050,HP:0100785,f,t,Narcolepsy,Insomnia
HP:0004005,HP:0004010,t,t,Large radial epiphyses,Small radial epiphyses
HP:0009532,HP:0010271,t,f,Small epiphysis of the proximal phalanx of the 2nd finger,Enlarged epiphyses of the proximal phalanges of the hand
HP:0009324,HP:0010236,t,f,Enlarged epiphysis of the middle phalanx of the 3rd finger,Small epiphyses of the phalanges of the hand
HP:0000274,HP:0100729,t,t,Small face,Large face
HP:0010450,HP:6000589,f,t,Esophageal stenosis,Esophageal dilation
HP:0001640,HP:0001961,f,t,Cardiomegaly,Hypoplastic heart
HP:0003260,HP:0500140,t,f,Hydroxyprolinemia,Decreased circulating hydroxyproline concentration
HP:0009931,HP:0009933,f,t,Enlarged naris,Narrow naris
HP:0012691,HP:0012692,f,t,Focal T2 hypointense thalamic lesion,Focal T2 hyperintense thalamic lesion
HP:0500265,HP:0500266,f,t,"Increased proportion of CD8-positive, alpha-beta TEMRA T cells","Decreased proportion of CD8-positive, alpha-beta TEMRA T cells"
HP:0100069,HP:0100199,t,f,Enlarged epiphyses of the 4th toe,Small epiphysis of the proximal phalanx of the 4th toe
HP:0000431,HP:0000446,f,t,Wide nasal bridge,Narrow nasal bridge
HP:0040178,HP:0040179,f,t,Increased level of platelet-activating factor,Decreased level of platelet-activating factor
HP:0500156,HP:0500157,t,t,Hyperasparaginemia,Hypoasparaginemia
HP:0030781,HP:0040299,f,t,Increased circulating free fatty acid level,Decreased circulating free fatty acid level
HP:0009385,HP:0009390,t,t,Enlarged epiphyses of the 5th finger,Small epiphyses of the 5th finger
HP:0008839,HP:0010779,f,t,Hypoplastic pelvis,Large pelvis bone
HP:0010231,HP:0010265,t,f,Enlarged epiphyses of the phalanges of the hand,Small epiphyses of the middle phalanges of the hand
HP:0010809,HP:0010811,t,t,Broad uvula,Narrow uvula
HP:0034073,HP:0034074,f,t,Reduced fetal long bone echogenicity,Increased fetal long bone echogenicity
HP:0001830,HP:0001849,t,f,Postaxial foot polydactyly,Foot oligodactyly
HP:0000684,HP:0006288,f,t,Delayed eruption of teeth,Advanced eruption of teeth
HP:0009264,HP:0009401,t,f,Enlarged epiphysis of the proximal phalanx of the 4th finger,Small epiphyses of the 4th finger
HP:0010790,HP:0010791,f,t,Hypoplasia of the Leydig cells,Hyperplasia of the Leydig cells
HP:0033014,HP:0033015,f,t,Decreased salivary cortisol level,Increased salivary cortisol level
HP:0025380,HP:0033812,f,t,Increased circulating androstenedione concentration,Decreased circulating androstenedione concentration
HP:0000691,HP:0001572,t,t,Microdontia,Macrodontia
HP:0003077,HP:0031243,t,f,Hyperlipidemia,Decreased VLDL cholesterol concentration
HP:0410375,HP:0410378,f,t,Increased proportion of naive CD4 T cells,Decreased proportion of naive CD4 T cells
HP:4000158,HP:4000160,f,t,Typified by high penetrance,Typified by low penetrance
HP:0031215,HP:0034589,f,t,Decreased circulating dehydroepiandrosterone-sulfate concentration,Increased circulating dehydroepiandrosterone-sulfate concentration
HP:0001880,HP:0031891,t,f,Eosinophilia,Decreased eosinophil count
HP:0010260,HP:0010265,t,t,Enlarged epiphyses of the middle phalanges of the hand,Small epiphyses of the middle phalanges of the hand
HP:0008348,HP:0032299,f,t,Decreased circulating IgG2 concentration,Increased circulating IgG2 level
HP:0000322,HP:0000343,t,t,Short philtrum,Long philtrum
HP:0001477,HP:0031706,f,t,Compensatory chin elevation,Compensatory chin depression
HP:0011009,HP:0011010,f,t,Acute,Chronic
HP:0031219,HP:0031220,f,t,Reduced radioactive iodine uptake,Increased radioactive iodine uptake
HP:0033085,HP:0033086,f,t,Reduced antral follicle count,Increased antral follicle count
HP:0007350,HP:0012391,t,f,Upper limb hyperreflexia,Hyporeflexia of upper limbs
HP:0002904,HP:0033480,t,t,Hyperbilirubinemia,Hypobilirubinemia
HP:0500187,HP:0500188,t,t,Increased CSF valine concentration,Decreased CSF valine concentration
HP:0025196,HP:0033211,f,t,Increased total iron binding capacity,Decreased total iron binding capacity
HP:0001847,HP:0010109,t,t,Long hallux,Short hallux
HP:0020059,HP:0020060,f,t,Increased red blood cell count,Decreased red blood cell count
HP:0001476,HP:0005458,f,t,Delayed closure of the anterior fontanelle,Premature closure of fontanelles
HP:0000426,HP:0005280,f,t,Prominent nasal bridge,Depressed nasal bridge
HP:0000179,HP:0010282,f,t,Thick lower lip vermilion,Thin lower lip vermilion
HP:0010170,HP:0010580,t,f,Small epiphyses of the toes,Enlarged epiphyses
HP:0008948,HP:0040266,f,t,Proximal upper limb amyotrophy,Proximal upper limb muscle hypertrophy
HP:0000637,HP:0012745,t,t,Long palpebral fissure,Short palpebral fissure
HP:0008972,HP:0040015,f,t,Decreased activity of mitochondrial respiratory chain,Increased activity of mitochondrial respiratory chain
HP:0033445,HP:0045045,t,f,Reduced circulating acylcarnitine concentration,Elevated circulating acylcarnitine concentration
HP:0007182,HP:0030173,t,t,Peripheral hypomyelination,Peripheral hypermyelination
HP:0006155,HP:0009803,f,t,Long phalanx of finger,Short phalanx of finger
HP:0000255,HP:0011109,f,t,Acute sinusitis,Chronic sinusitis
HP:0031428,HP:0031429,f,t,Increased circulating osteocalcin level,Decreased circulating osteocalcin level
HP:0000859,HP:0004319,t,t,Increased circulating aldosterone concentration,Decreased circulating aldosterone concentration
HP:0040260,HP:0040261,t,t,Decreased size of nasopharyngeal adenoids,Increased size of nasopharyngeal adenoids
HP:0100080,HP:0100085,t,t,Enlarged epiphyses of the 5th toe,Small epiphyses of the 5th toe
HP:0031385,HP:0031388,f,t,Megakaryocyte nucleus hypolobulation,Megakaryocyte nucleus hyperlobulation
HP:0009521,HP:0010231,t,f,Small epiphysis of the middle phalanx of the 2nd finger,Enlarged epiphyses of the phalanges of the hand
HP:0007535,HP:0007572,f,t,Hypopigmented streaks,Hyperpigmented streaks
HP:0034449,HP:0034450,f,t,Increased phytanic acid:pristanic acid ratio,Decreased phytanic acid:pristanic acid ratio
HP:0410388,HP:0410393,f,t,"Decreased proportion of central memory CD4-positive, alpha-beta T cells","Increased proportion of central memory CD4-positive, alpha-beta T cells"
HP:0009264,HP:0010236,t,f,Enlarged epiphysis of the proximal phalanx of the 4th finger,Small epiphyses of the phalanges of the hand
HP:0500077,HP:0500079,f,t,Alternating hyperphoria,Alternating hypophoria
HP:0010580,HP:0100052,t,f,Enlarged epiphyses,Small epiphyses of the 2nd toe
HP:0010236,HP:0010271,t,f,Small epiphyses of the phalanges of the hand,Enlarged epiphyses of the proximal phalanges of the hand
HP:0010911,HP:0500143,t,t,Hyperleucinemia,Hypoleucinemia
HP:0005819,HP:0012298,t,t,Short middle phalanx of finger,Long middle phalanx of finger
HP:0020112,HP:0020113,f,t,Increased proportion of CD4+CD25+ regulatory T cells,Decreased proportion of CD4+CD25+ regulatory T cells
HP:0000400,HP:0008551,f,t,Macrotia,Microtia
HP:0000966,HP:0000975,f,t,Hypohidrosis,Hyperhidrosis
HP:0025759,HP:0025760,f,t,Mobile lump,Immobile lump
HP:0031836,HP:0031837,f,t,Increased circulating superoxide dismutase concentration,Decreased circulating superoxide dismutase concentration
HP:0003149,HP:0011935,t,t,Hyperuricosuria,Decreased urinary urate
HP:0410376,HP:0410377,f,t,Increased proportion of naive CD8 T cells,Decreased proportion of naive CD8 T cells
HP:0005274,HP:0005278,f,t,Prominent nasal tip,Hypoplastic nasal tip
HP:0009159,HP:0010271,t,f,Small epiphysis of the proximal phalanx of the 5th finger,Enlarged epiphyses of the proximal phalanges of the hand
HP:0033733,HP:0033734,f,t,Low-grade vesicoureteral reflux,High-grade vesicoureteral reflux
HP:0003113,HP:0011423,t,t,Hypochloremia,Hyperchloremia
HP:0032125,HP:0032126,f,t,Increased proportion of unswitched memory B cells,Decreased proportion of unswitched memory B cells
HP:0010231,HP:0010236,t,t,Enlarged epiphyses of the phalanges of the hand,Small epiphyses of the phalanges of the hand
HP:0031807,HP:0031808,f,t,Increased basophil count,Decreased basophil count
HP:0004586,HP:0004625,t,f,Biconcave vertebral bodies,Biconvex vertebral bodies
HP:0033909,HP:0033910,f,t,Arcuate vein medial hypertrophy,Arcuate vein medial atrophy
HP:0006329,HP:0009085,f,t,Alveolar process hypoplasia,Alveolar ridge overgrowth
HP:0030018,HP:0030019,f,t,Decreased female libido,Increased female libido
HP:0009496,HP:0010260,t,f,Small epiphyses of the 2nd finger,Enlarged epiphyses of the middle phalanges of the hand
HP:0010669,HP:0012370,f,t,Hypoplasia of the zygomatic bone,Prominence of the zygomatic bone
HP:0008687,HP:0008711,t,f,Hypoplasia of the prostate,Benign prostatic hyperplasia
HP:0002677,HP:0002700,t,t,Small foramen magnum,Large foramen magnum
HP:0001688,HP:0011703,f,t,Sinus bradycardia,Sinus tachycardia
HP:0500181,HP:0500182,t,t,Hypertaurinemia,Hypotaurinemia
HP:0001841,HP:0001849,t,f,Preaxial foot polydactyly,Foot oligodactyly
HP:0010913,HP:0500144,t,t,Hyperisoleucinemia,Hypoisoleucinemia
HP:0001657,HP:0012232,f,t,Prolonged QT interval,Shortened QT interval
HP:0011972,HP:0031885,f,t,Hypoglycorrhachia,Hyperglycorrhachia
HP:0002516,HP:0012641,f,t,Increased intracranial pressure,Decreased intracranial pressure
HP:0004349,HP:0011001,t,t,Reduced bone mineral density,Increased bone mineral density
HP:0012311,HP:0012312,f,t,Monocytosis,Monocytopenia
HP:0002365,HP:0012755,f,t,Hypoplasia of the brainstem,Enlarged brainstem
HP:0034291,HP:0034292,t,f,Elevated circulating creatine concentration,Reduced circulating creatine concentration
HP:0046503,HP:0046504,f,t,Increased libido,Decreased libido
HP:0010442,HP:0012165,t,f,Polydactyly,Oligodactyly
HP:0000468,HP:0005995,t,f,Increased adipose tissue around the neck,Decreased adipose tissue around neck
HP:0001837,HP:0011308,f,t,Broad toe,Slender toe
HP:0004826,HP:0004851,f,t,Folate-unresponsive megaloblastic anemia,Folate-responsive megaloblastic anemia
HP:0009258,HP:0010231,t,f,Small epiphysis of the distal phalanx of the 4th finger,Enlarged epiphyses of the phalanges of the hand
HP:0009354,HP:0009413,t,f,Small epiphysis of the proximal phalanx of the 3rd finger,Enlarged epiphyses of the 3rd finger
HP:0033908,HP:0033918,f,t,Renal arteriole medial atrophy,Renal arteriole medial hypertrophy
HP:0100160,HP:0100165,t,t,Enlarged epiphysis of the proximal phalanx of the 3rd toe,Small epiphysis of the proximal phalanx of the 3rd toe
HP:0030348,HP:0040171,t,f,Increased circulating androgen concentration,Decreased serum testosterone concentration
HP:0030631,HP:0030632,f,t,Hyperautofluorescent macular lesion,Hypoautofluorescent macular lesion
HP:0005404,HP:0010976,f,t,Increased B cell count,B lymphocytopenia
HP:0025075,HP:0025077,f,t,Increased QRS voltage,Decreased QRS voltage
HP:0030377,HP:0030378,f,t,Increased proportion of immature B cells,Decreased proportion of immature B cells
HP:0009343,HP:0010231,t,f,Small epiphysis of the distal phalanx of the 3rd finger,Enlarged epiphyses of the phalanges of the hand
HP:0001773,HP:0001833,f,t,Short foot,Long foot
HP:0009349,HP:0010276,t,f,Enlarged epiphysis of the proximal phalanx of the 3rd finger,Small epiphyses of the proximal phalanges of the hand
HP:0033506,HP:0033507,f,t,Increased esterified to free carnitine ratio,Decreased esterified to free carnitine ratio
HP:0004313,HP:0010702,t,t,Decreased circulating antibody concentration,Increased circulating antibody concentration
HP:0033532,HP:0033533,f,t,Decreased cardiac output,Increased cardiac output
HP:0002938,HP:0034770,f,t,Lumbar hyperlordosis,Lumbar hypolordosis
HP:0009804,HP:0011069,t,t,Tooth agenesis,Supernumerary tooth
HP:0001821,HP:0011313,t,t,Broad nail,Narrow nail
HP:0011814,HP:0040426,t,t,Increased urinary hypoxanthine level,Decreased urinary hypoxanthine level
HP:0410363,HP:0410364,f,t,Increased monosialylated core 1 O-glycan level,Decreased monosialylated core 1 O-glycan level
HP:0003141,HP:0003146,t,f,Increased LDL cholesterol concentration,Hypocholesterolemia
HP:0002731,HP:0030887,f,t,Decreased lymphocyte apoptosis,Increased lymphocyte apoptosis
HP:0010980,HP:0031243,t,f,Hyperlipoproteinemia,Decreased VLDL cholesterol concentration
HP:0009329,HP:0010260,t,f,Small epiphysis of the middle phalanx of the 3rd finger,Enlarged epiphyses of the middle phalanges of the hand
HP:0000337,HP:0000341,t,t,Broad forehead,Narrow forehead
HP:0003359,HP:0012613,t,t,Decreased urinary sulfate,Increased urinary sulfate
HP:0500207,HP:0500208,t,t,Decreased CSF lysine concentration,Increased CSF lysine concentration
HP:0500203,HP:0500204,t,t,Increased CSF arginine concentration,Decreased CSF arginine concentration
HP:0410352,HP:0410353,f,t,Increased complex N-glycan level,Decreased complex N-glycan level
HP:0010585,HP:0100080,t,f,Small epiphyses,Enlarged epiphyses of the 5th toe
HP:0000327,HP:0430028,t,t,Hypoplasia of the maxilla,Hyperplasia of the maxilla
HP:0020170,HP:0020171,f,t,Increased blood drug concentration,Decreased blood drug concentration
HP:0011271,HP:0011272,f,t,Prominent tragus,Underdeveloped tragus
HP:0010249,HP:0010254,t,t,Enlarged epiphyses of the distal phalanges of the hand,Small epiphyses of the distal phalanges of the hand
HP:0025158,HP:0025159,f,t,Hyperautofluorescent retinal lesion,Hypoautofluorescent retinal lesion
HP:0025624,HP:0410394,f,t,Reduced proportion of CD4+ effector memory T cells,"Increased proportion of effector memory CD4-positive, alpha-beta T cells"
HP:0410181,HP:0410182,f,t,Increased glucose-6-phosphate dehydrogenase level in dried blood spot,Decreased glucose-6-phosphate dehydrogenase level in dried blood spot
HP:0001831,HP:0010511,t,t,Short toe,Long toe
HP:0003237,HP:0004315,t,t,Increased circulating IgG concentration,Decreased circulating IgG concentration
HP:0500161,HP:0500162,t,t,Increased circulating carnosine concentration,Decreased circulating carnosine concentration
HP:0001090,HP:0007633,t,f,Abnormally large globe,Bilateral microphthalmos
HP:0032420,HP:0032421,f,t,Increased HDL2a concentration,Decreased HDL2a concentration
HP:0000846,HP:0002717,t,f,Adrenal insufficiency,Adrenal overactivity
HP:0010837,HP:0033145,f,t,Decreased circulating ceruloplasmin concentration,Increased circulating ceruloplasmin concentration
HP:0001620,HP:0010300,f,t,Abnormally high-pitched voice,Abnormally low-pitched voice
HP:0010121,HP:0010141,t,f,Small epiphyses of the hallux,Enlarged epiphysis of the distal phalanx of the hallux
HP:0033299,HP:0033300,f,t,Reduced circulating complement factor H related protein 1 concentration,Increased circulating complement factor H related protein 1 concentration
HP:0100125,HP:0100130,t,t,Enlarged epiphysis of the proximal phalanx of the 2nd toe,Small epiphysis of the proximal phalanx of the 2nd toe
HP:0012685,HP:0012686,t,t,Decreased pineal volume,Increased pineal volume
HP:0002925,HP:0031098,f,t,Elevated circulating thyroid-stimulating hormone concentration,Decreased thyroid-stimulating hormone level
HP:0031222,HP:0034591,f,t,Increased circulating thyroxine-binding globulin level,Decreased circulating thyroxine-binding globulin concentration
HP:0033191,HP:0033192,f,t,Increased circulating selenium concentration,Decreased circulating selenium concentration
HP:0032997,HP:0032998,f,t,Decreased cystatin C level,Increased cystatin C level
HP:0010680,HP:0010685,t,f,Elevated alkaline phosphatase of renal origin,Low alkaline phosphatase of renal origin
HP:0030088,HP:0040171,t,t,Increased serum testosterone level,Decreased serum testosterone concentration
HP:0009051,HP:0012270,t,t,Increased muscle glycogen content,Decreased muscle glycogen content
HP:0003124,HP:0003146,t,t,Hypercholesterolemia,Hypocholesterolemia
HP:0011340,HP:5201009,f,t,Incomplete cleft of the upper lip,Complete cleft of the upper lip
HP:0004368,HP:0004369,f,t,Increased circulating purine concentration,Decreased circulating purine concentration
HP:0500151,HP:0500152,t,t,Hypercystinemia,Hypocystinemia
HP:0009253,HP:0009258,t,t,Enlarged epiphysis of the distal phalanx of the 4th finger,Small epiphysis of the distal phalanx of the 4th finger
HP:0007440,HP:0007513,t,t,Generalized hyperpigmentation,Generalized hypopigmentation
HP:0010910,HP:0500132,t,t,Hypervalinemia,Hypovalinemia
HP:0002789,HP:0046507,f,t,Tachypnea,Bradypnea
HP:0031209,HP:0033478,f,t,Decreased circulating lipoprotein lipase concentration,Increased circulating lipoprotein lipase concentration
HP:0006462,HP:0011002,t,f,Generalized bone demineralization,Osteopetrosis
HP:0410317,HP:0410318,t,t,Increased urinary 3-methylhistidine,Decreased urinary 3-methylhistidine
HP:0045050,HP:0045051,f,t,Increased DLCO,Decreased DLCO
HP:0000829,HP:0000843,t,t,Hypoparathyroidism,Hyperparathyroidism
HP:0008383,HP:0030806,t,f,Slow-growing nails,Fast-growing nails
HP:0009418,HP:0010231,t,f,Small epiphyses of the 3rd finger,Enlarged epiphyses of the phalanges of the hand
HP:0003259,HP:0012101,f,t,Elevated circulating creatinine concentration,Decreased serum creatinine
HP:0032423,HP:0032424,f,t,Decreased HDL2b concentration,Increased HDL2b concentration
HP:0009678,HP:0009694,t,f,Enlarged epiphysis of the distal phalanx of the thumb,Small thumb epiphysis
HP:0025434,HP:0031905,f,t,Reduced circulating CH50 activity,Increased total hemolytic complement activity
HP:0025693,HP:0025694,f,t,Pituitary macroadenoma,Pituitary microadenoma
HP:0033199,HP:0034163,f,t,Increased circulating interleukin 10 concentration,Reduced circulating interleukin 10 concentration
HP:0001649,HP:0001662,f,t,Tachycardia,Bradycardia
HP:0003997,HP:6000885,f,t,Hypoplastic radial head,Enlarged radial head
HP:0005272,HP:0010801,f,t,Prominent nasolabial fold,Underdeveloped nasolabial fold
HP:0032136,HP:0032298,f,t,Decreased circulating IgG1 concentration,Increased circulating IgG1 level
HP:0004660,HP:0012892,f,t,Hypoplasia of facial musculature,Facial muscle hypertrophy
HP:0002509,HP:0012389,f,t,Limb hypertonia,Appendicular hypotonia
HP:0032430,HP:0032431,f,t,Increased HDL3b concentration,Decreased HDL3b concentration
HP:0009147,HP:0009390,t,f,Enlarged epiphysis of the distal phalanx of the 5th finger,Small epiphyses of the 5th finger
HP:0020285,HP:0020286,f,t,Decreased lymph node lymphocyte cytoplasm,Increased lymph node lymphocyte cytoplasm
HP:0004324,HP:0004326,t,f,Increased body weight,Cachexia
HP:0010679,HP:0010683,t,f,Elevated tissue non-specific alkaline phosphatase,Low tissue non-specific alkaline phosphatase
HP:0410194,HP:0410195,t,t,Increased circulating UDP glucose-4-epimerase concentration,Decreased circulating UDP glucose-4-epimerase concentration
HP:0012418,HP:0012419,t,f,Hypoxemia,Hyperoxemia
HP:0003844,HP:0010580,t,f,Small epiphyses of the upper limbs,Enlarged epiphyses
HP:0009269,HP:0009396,t,f,Small epiphysis of the proximal phalanx of the 4th finger,Enlarged epiphyses of the 4th finger
HP:0034487,HP:6000487,f,t,Increased circulating interleukin 12 concentration,Reduced circulating interleukin 12 concentration
HP:0006336,HP:0033189,f,t,Short dental root,Radiculomegaly
HP:0025136,HP:0025137,f,t,Increased serum estriol,Decreased serum estriol
HP:0009516,HP:0009521,t,t,Enlarged epiphysis of the middle phalanx of the 2nd finger,Small epiphysis of the middle phalanx of the 2nd finger
HP:0040053,HP:0040055,t,t,Long lower eyelashes,Short lower eyelashes
HP:0034441,HP:0500159,t,t,Decreased circulating aspartic acid concentration,Increased circulating aspartic acid concentration
HP:0410245,HP:0410246,t,t,Decreased circulating IgD concentration,Increased circulating IgD concentration
HP:0002149,HP:0003537,t,t,Hyperuricemia,Hypouricemia
